Id,Day,TotalMinutesWearTime,PercentageWearTime
53211,8/11/2024,0,0
53211,8/12/2024,0,0
53211,8/13/2024,0,0
53211,8/14/2024,0,0
53211,8/15/2024,0,0
53211,8/16/2024,0,0
53211,8/17/2024,0,0
53211,8/18/2024,0,0
53211,8/19/2024,0,0
53211,8/20/2024,0,0
53211,8/21/2024,0,0
53211,8/22/2024,0,0
53211,8/23/2024,0,0
53211,8/24/2024,0,0
53211,8/25/2024,0,0
53211,8/26/2024,0,0
53211,8/27/2024,610,42.36111111111111
53211,8/28/2024,1409,97.84722222222221
53211,8/29/2024,1395,96.875
53211,8/30/2024,1431,99.375
53211,8/31/2024,1310,90.97222222222221
53211,9/1/2024,1413,98.125
53211,9/2/2024,1369,95.06944444444444
53211,9/3/2024,1370,95.13888888888889
53211,9/4/2024,1261,87.56944444444444
53211,9/5/2024,1014,70.41666666666667
53211,9/6/2024,1407,97.70833333333333
53211,9/7/2024,1403,97.43055555555556
53211,9/8/2024,1396,96.94444444444444
53211,9/9/2024,1241,86.18055555555556
53211,9/10/2024,1407,97.70833333333333
53211,9/11/2024,685,47.56944444444444
53212,8/11/2024,0,0
53212,8/12/2024,0,0
53212,8/13/2024,0,0
53212,8/14/2024,0,0
53212,8/15/2024,0,0
53212,8/16/2024,0,0
53212,8/17/2024,0,0
53212,8/18/2024,0,0
53212,8/19/2024,0,0
53212,8/20/2024,0,0
53212,8/21/2024,0,0
53212,8/22/2024,0,0
53212,8/23/2024,0,0
53212,8/24/2024,0,0
53212,8/25/2024,0,0
53212,8/26/2024,0,0
53212,8/27/2024,649,45.06944444444444
53212,8/28/2024,1425,98.95833333333334
53212,8/29/2024,1440,100
53212,8/30/2024,1315,91.31944444444444
53212,8/31/2024,1427,99.09722222222223
53212,9/1/2024,1424,98.88888888888889
53212,9/2/2024,1440,100
53212,9/3/2024,1411,97.98611111111111
53212,9/4/2024,1026,71.25
53212,9/5/2024,1374,95.41666666666667
53212,9/6/2024,1440,100
53212,9/7/2024,1411,97.98611111111111
53212,9/8/2024,1440,100
53212,9/9/2024,1320,91.66666666666666
53212,9/10/2024,1394,96.80555555555556
53212,9/11/2024,717,49.791666666666664
53411,8/11/2024,0,0
53411,8/12/2024,0,0
53411,8/13/2024,0,0
53411,8/14/2024,0,0
53411,8/15/2024,0,0
53411,8/16/2024,0,0
53411,8/17/2024,0,0
53411,8/18/2024,0,0
53411,8/19/2024,0,0
53411,8/20/2024,0,0
53411,8/21/2024,0,0
53411,8/22/2024,0,0
53411,8/23/2024,0,0
53411,8/24/2024,0,0
53411,8/25/2024,0,0
53411,8/26/2024,0,0
53411,8/27/2024,0,0
53411,8/28/2024,0,0
53411,8/29/2024,535,37.15277777777778
53411,8/30/2024,1417,98.40277777777777
53411,8/31/2024,1390,96.52777777777779
53411,9/1/2024,1147,79.65277777777777
53411,9/2/2024,1440,100
53411,9/3/2024,1426,99.02777777777779
53411,9/4/2024,454,31.52777777777778
53411,9/5/2024,0,0
53411,9/6/2024,0,0
53411,9/7/2024,0,0
53411,9/8/2024,0,0
53411,9/9/2024,0,0
53411,9/10/2024,0,0
53411,9/11/2024,0,0
53412,8/11/2024,0,0
53412,8/12/2024,0,0
53412,8/13/2024,0,0
53412,8/14/2024,0,0
53412,8/15/2024,0,0
53412,8/16/2024,0,0
53412,8/17/2024,0,0
53412,8/18/2024,0,0
53412,8/19/2024,0,0
53412,8/20/2024,0,0
53412,8/21/2024,0,0
53412,8/22/2024,0,0
53412,8/23/2024,0,0
53412,8/24/2024,0,0
53412,8/25/2024,0,0
53412,8/26/2024,0,0
53412,8/27/2024,0,0
53412,8/28/2024,0,0
53412,8/29/2024,596,41.388888888888886
53412,8/30/2024,801,55.625
53412,8/31/2024,1440,100
53412,9/1/2024,1119,77.70833333333333
53412,9/2/2024,1311,91.04166666666667
53412,9/3/2024,1348,93.61111111111111
53412,9/4/2024,1416,98.33333333333333
53412,9/5/2024,931,64.65277777777779
53412,9/6/2024,2,0.1388888888888889
53412,9/7/2024,0,0
53412,9/8/2024,0,0
53412,9/9/2024,0,0
53412,9/10/2024,0,0
53412,9/11/2024,0,0
53911,8/11/2024,0,0
53911,8/12/2024,0,0
53911,8/13/2024,0,0
53911,8/14/2024,0,0
53911,8/15/2024,0,0
53911,8/16/2024,0,0
53911,8/17/2024,0,0
53911,8/18/2024,0,0
53911,8/19/2024,0,0
53911,8/20/2024,0,0
53911,8/21/2024,0,0
53911,8/22/2024,0,0
53911,8/23/2024,0,0
53911,8/24/2024,0,0
53911,8/25/2024,0,0
53911,8/26/2024,0,0
53911,8/27/2024,0,0
53911,8/28/2024,641,44.513888888888886
53911,8/29/2024,1435,99.65277777777779
53911,8/30/2024,1404,97.5
53911,8/31/2024,1434,99.58333333333333
53911,9/1/2024,1412,98.05555555555556
53911,9/2/2024,1398,97.08333333333333
53911,9/3/2024,1419,98.54166666666667
53911,9/4/2024,1422,98.75
53911,9/5/2024,1397,97.01388888888889
53911,9/6/2024,1421,98.68055555555556
53911,9/7/2024,1403,97.43055555555556
53911,9/8/2024,1414,98.19444444444444
53911,9/9/2024,1415,98.26388888888889
53911,9/10/2024,1413,98.125
53911,9/11/2024,413,28.680555555555554
53912,8/11/2024,0,0
53912,8/12/2024,0,0
53912,8/13/2024,0,0
53912,8/14/2024,0,0
53912,8/15/2024,0,0
53912,8/16/2024,0,0
53912,8/17/2024,0,0
53912,8/18/2024,0,0
53912,8/19/2024,0,0
53912,8/20/2024,0,0
53912,8/21/2024,0,0
53912,8/22/2024,0,0
53912,8/23/2024,0,0
53912,8/24/2024,0,0
53912,8/25/2024,0,0
53912,8/26/2024,0,0
53912,8/27/2024,0,0
53912,8/28/2024,626,43.47222222222222
53912,8/29/2024,1356,94.16666666666667
53912,8/30/2024,1440,100
53912,8/31/2024,1345,93.40277777777779
53912,9/1/2024,1338,92.91666666666667
53912,9/2/2024,43,2.986111111111111
53912,9/3/2024,1299,90.20833333333333
53912,9/4/2024,1064,73.88888888888889
53912,9/5/2024,1424,98.88888888888889
53912,9/6/2024,1269,88.125
53912,9/7/2024,1093,75.90277777777777
53912,9/8/2024,1440,100
53912,9/9/2024,1425,98.95833333333334
53912,9/10/2024,1380,95.83333333333334
53912,9/11/2024,443,30.76388888888889
53913,8/11/2024,0,0
53913,8/12/2024,0,0
53913,8/13/2024,0,0
53913,8/14/2024,0,0
53913,8/15/2024,0,0
53913,8/16/2024,0,0
53913,8/17/2024,0,0
53913,8/18/2024,0,0
53913,8/19/2024,0,0
53913,8/20/2024,0,0
53913,8/21/2024,0,0
53913,8/22/2024,0,0
53913,8/23/2024,0,0
53913,8/24/2024,0,0
53913,8/25/2024,0,0
53913,8/26/2024,0,0
53913,8/27/2024,0,0
53913,8/28/2024,665,46.18055555555556
53913,8/29/2024,1437,99.79166666666667
53913,8/30/2024,1440,100
53913,8/31/2024,1407,97.70833333333333
53913,9/1/2024,927,64.375
53913,9/2/2024,1424,98.88888888888889
53913,9/3/2024,1397,97.01388888888889
53913,9/4/2024,1400,97.22222222222221
53913,9/5/2024,1420,98.61111111111111
53913,9/6/2024,1440,100
53913,9/7/2024,1425,98.95833333333334
53913,9/8/2024,741,51.45833333333333
53913,9/9/2024,1426,99.02777777777779
53913,9/10/2024,1261,87.56944444444444
53913,9/11/2024,715,49.65277777777778
53914,8/11/2024,0,0
53914,8/12/2024,0,0
53914,8/13/2024,0,0
53914,8/14/2024,0,0
53914,8/15/2024,0,0
53914,8/16/2024,0,0
53914,8/17/2024,0,0
53914,8/18/2024,0,0
53914,8/19/2024,0,0
53914,8/20/2024,0,0
53914,8/21/2024,0,0
53914,8/22/2024,0,0
53914,8/23/2024,0,0
53914,8/24/2024,0,0
53914,8/25/2024,0,0
53914,8/26/2024,0,0
53914,8/27/2024,0,0
53914,8/28/2024,675,46.875
53914,8/29/2024,1432,99.44444444444444
53914,8/30/2024,1435,99.65277777777779
53914,8/31/2024,1429,99.23611111111111
53914,9/1/2024,1428,99.16666666666667
53914,9/2/2024,1322,91.80555555555556
53914,9/3/2024,1409,97.84722222222221
53914,9/4/2024,1440,100
53914,9/5/2024,1414,98.19444444444444
53914,9/6/2024,1440,100
53914,9/7/2024,1400,97.22222222222221
53914,9/8/2024,1420,98.61111111111111
53914,9/9/2024,1311,91.04166666666667
53914,9/10/2024,1440,100
53914,9/11/2024,719,49.93055555555556
53915,8/11/2024,0,0
53915,8/12/2024,0,0
53915,8/13/2024,0,0
53915,8/14/2024,0,0
53915,8/15/2024,0,0
53915,8/16/2024,0,0
53915,8/17/2024,0,0
53915,8/18/2024,0,0
53915,8/19/2024,0,0
53915,8/20/2024,0,0
53915,8/21/2024,0,0
53915,8/22/2024,0,0
53915,8/23/2024,0,0
53915,8/24/2024,0,0
53915,8/25/2024,0,0
53915,8/26/2024,0,0
53915,8/27/2024,0,0
53915,8/28/2024,593,41.18055555555556
53915,8/29/2024,1440,100
53915,8/30/2024,1438,99.86111111111111
53915,8/31/2024,1383,96.04166666666667
53915,9/1/2024,1413,98.125
53915,9/2/2024,1370,95.13888888888889
53915,9/3/2024,1396,96.94444444444444
53915,9/4/2024,1335,92.70833333333334
53915,9/5/2024,1370,95.13888888888889
53915,9/6/2024,1403,97.43055555555556
53915,9/7/2024,1376,95.55555555555556
53915,9/8/2024,1095,76.04166666666666
53915,9/9/2024,928,64.44444444444444
53915,9/10/2024,1439,99.93055555555556
53915,9/11/2024,709,49.236111111111114
53916,8/11/2024,0,0
53916,8/12/2024,0,0
53916,8/13/2024,0,0
53916,8/14/2024,0,0
53916,8/15/2024,0,0
53916,8/16/2024,0,0
53916,8/17/2024,0,0
53916,8/18/2024,0,0
53916,8/19/2024,0,0
53916,8/20/2024,0,0
53916,8/21/2024,0,0
53916,8/22/2024,0,0
53916,8/23/2024,0,0
53916,8/24/2024,0,0
53916,8/25/2024,0,0
53916,8/26/2024,0,0
53916,8/27/2024,0,0
53916,8/28/2024,613,42.56944444444444
53916,8/29/2024,1372,95.27777777777777
53916,8/30/2024,1440,100
53916,8/31/2024,1430,99.30555555555556
53916,9/1/2024,1440,100
53916,9/2/2024,731,50.763888888888886
53916,9/3/2024,194,13.472222222222221
53916,9/4/2024,645,44.79166666666667
53916,9/5/2024,275,19.09722222222222
53916,9/6/2024,6,0.4166666666666667
53916,9/7/2024,16,1.1111111111111112
53916,9/8/2024,2,0.1388888888888889
53916,9/9/2024,620,43.05555555555556
53916,9/10/2024,713,49.51388888888889
53916,9/11/2024,322,22.36111111111111
53917,8/11/2024,0,0
53917,8/12/2024,0,0
53917,8/13/2024,0,0
53917,8/14/2024,0,0
53917,8/15/2024,0,0
53917,8/16/2024,0,0
53917,8/17/2024,0,0
53917,8/18/2024,0,0
53917,8/19/2024,0,0
53917,8/20/2024,0,0
53917,8/21/2024,0,0
53917,8/22/2024,0,0
53917,8/23/2024,0,0
53917,8/24/2024,0,0
53917,8/25/2024,0,0
53917,8/26/2024,1059,73.54166666666667
53917,8/27/2024,1440,100
53917,8/28/2024,1392,96.66666666666667
53917,8/29/2024,1440,100
53917,8/30/2024,1427,99.09722222222223
53917,8/31/2024,1440,100
53917,9/1/2024,1422,98.75
53917,9/2/2024,1425,98.95833333333334
53917,9/3/2024,1440,100
53917,9/4/2024,1440,100
53917,9/5/2024,1440,100
53917,9/6/2024,1423,98.81944444444444
53917,9/7/2024,1440,100
53917,9/8/2024,1440,100
53917,9/9/2024,1440,100
53917,9/10/2024,1440,100
53917,9/11/2024,660,45.83333333333333
