Id,AverageWearTime,DaysWorn,ConsecutiveDaysWorn,LastDaySynced,DaysSynced,ConsecutiveDaysSynced
10001,0.0,0.0,0.0,,,
10101,0.0,0.0,0.0,,,
10102,0.0,0.0,0.0,,,
10103,0.0,0.0,0.0,,,
10104,0.0,0.0,0.0,,,
10106,0.0,0.0,0.0,,,
10107,0.0,0.0,0.0,,,
10108,0.0,0.0,0.0,,,
10109,0.0,0.0,0.0,,,
10204,0.0,0.0,0.0,,,
10205,0.0,0.0,0.0,,,
10301,0.0,0.0,0.0,,,
10302,0.0,0.0,0.0,,,
10303,0.0,0.0,0.0,,,
10304,0.0,0.0,0.0,,,
10305,0.0,0.0,0.0,,,
10306,0.0,0.0,0.0,,,
10307,0.0,0.0,0.0,,,
10401,0.0,0.0,0.0,,,
10402,0.0,0.0,0.0,,,
10403,0.0,0.0,0.0,,,
10404,0.0,0.0,0.0,,,
10405,0.0,0.0,0.0,,,
10406,0.0,0.0,0.0,,,
10407,0.0,0.0,0.0,,,
10408,0.0,0.0,0.0,,,
10409,0.0,0.0,0.0,,,
10410,0.0,0.0,0.0,,,
10412,0.0,0.0,0.0,,,
10413,0.0,0.0,0.0,,,
10415,0.0,0.0,0.0,,,
10501,0.0,0.0,0.0,,,
10502,0.0,0.0,0.0,,,
10503,0.0,0.0,0.0,,,
10504,0.0,0.0,0.0,,,
10505,0.0,0.0,0.0,,,
10601,0.0,0.0,0.0,,,
10602,0.0,0.0,0.0,,,
10603,0.0,0.0,0.0,,,
10604,0.0,0.0,0.0,,,
10605,0.0,0.0,0.0,,,
10606,0.0,0.0,0.0,,,
10607,0.0,0.0,0.0,,,
10608,0.0,0.0,0.0,,,
10609,0.0,0.0,0.0,,,
10610,0.0,0.0,0.0,,,
10611,0.0,0.0,0.0,,,
10612,0.0,0.0,0.0,,,
10613,0.0,0.0,0.0,,,
10614,0.0,0.0,0.0,,,
10615,0.0,0.0,0.0,,,
10616,0.0,0.0,0.0,,,
10701,0.0,0.0,0.0,,,
10702,0.0,0.0,0.0,,,
10703,0.0,0.0,0.0,,,
10704,0.0,0.0,0.0,,,
10801,0.0,0.0,0.0,,,
10802,0.0,0.0,0.0,,,
10803,0.0,0.0,0.0,,,
10804,0.0,0.0,0.0,,,
21101,0.0,0.0,0.0,,,
21102,0.0,0.0,0.0,,,
21103,0.0,0.0,0.0,,,
21104,0.0,0.0,0.0,,,
21106,0.0,0.0,0.0,,,
21107,0.0,0.0,0.0,,,
21111,0.0,0.0,0.0,,,
21112,0.0,0.0,0.0,,,
21113,0.0,0.0,0.0,,,
21114,0.0,0.0,0.0,,,
21115,0.0,0.0,0.0,,,
21116,0.0,0.0,0.0,,,
21117,0.0,0.0,0.0,,,
21118,0.0,0.0,0.0,,,
21119,0.0,0.0,0.0,,,
21120,0.0,0.0,0.0,,,
21121,0.0,0.0,0.0,,,
21122,0.0,0.0,0.0,,,
21123,0.0,0.0,0.0,,,
21124,0.0,0.0,0.0,,,
21125,0.0,0.0,0.0,,,
21201,0.0,0.0,0.0,,,
21202,0.0,0.0,0.0,,,
21203,0.0,0.0,0.0,,,
21205,0.0,0.0,0.0,,,
21211,0.0,0.0,0.0,,,
21212,0.0,0.0,0.0,,,
21213,0.0,0.0,0.0,,,
21214,0.0,0.0,0.0,,,
21215,0.0,0.0,0.0,,,
21216,0.0,0.0,0.0,,,
21217,0.0,0.0,0.0,,,
21218,0.0,0.0,0.0,,,
21219,0.0,0.0,0.0,,,
21220,0.0,0.0,0.0,,,
21221,0.0,0.0,0.0,,,
21222,0.0,0.0,0.0,,,
21223,0.0,0.0,0.0,,,
21224,0.0,0.0,0.0,,,
21225,0.0,0.0,0.0,,,
21226,0.0,0.0,0.0,,,
21227,0.0,0.0,0.0,,,
21228,0.0,0.0,0.0,,,
21301,0.0,0.0,0.0,,,
21302,0.0,0.0,0.0,,,
21303,0.0,0.0,0.0,,,
21304,0.0,0.0,0.0,,,
21305,0.0,0.0,0.0,,,
21306,0.0,0.0,0.0,,,
21307,0.0,0.0,0.0,,,
21308,0.0,0.0,0.0,,,
21311,0.0,0.0,0.0,,,
21312,0.0,0.0,0.0,,,
21313,0.0,0.0,0.0,,,
21314,0.0,0.0,0.0,,,
21315,0.0,0.0,0.0,,,
21316,0.0,0.0,0.0,,,
21317,0.0,0.0,0.0,,,
21318,0.0,0.0,0.0,,,
21319,0.0,0.0,0.0,,,
21320,0.0,0.0,0.0,,,
21321,0.0,0.0,0.0,,,
21322,0.0,0.0,0.0,,,
21323,0.0,0.0,0.0,,,
21324,0.0,0.0,0.0,,,
21325,0.0,0.0,0.0,,,
21326,0.0,0.0,0.0,,,
21327,0.0,0.0,0.0,,,
21328,0.0,0.0,0.0,,,
21330,0.0,0.0,0.0,,,
21411,0.0,0.0,0.0,,,
21412,0.0,0.0,0.0,,,
21413,0.0,0.0,0.0,,,
21414,0.0,0.0,0.0,,,
22101,0.0,0.0,0.0,,,
22102,0.0,0.0,0.0,,,
22103,0.0,0.0,0.0,,,
22110,0.0,0.0,0.0,,,
22111,0.0,0.0,0.0,,,
22112,0.0,0.0,0.0,,,
22113,0.0,0.0,0.0,,,
22114,0.0,0.0,0.0,,,
22115,0.0,0.0,0.0,,,
22116,0.0,0.0,0.0,,,
22117,0.0,0.0,0.0,,,
22118,0.0,0.0,0.0,,,
22119,0.0,0.0,0.0,,,
22120,0.0,0.0,0.0,,,
22201,0.0,0.0,0.0,,,
22202,0.0,0.0,0.0,,,
22203,0.0,0.0,0.0,,,
22204,0.0,0.0,0.0,,,
22210,0.0,0.0,0.0,,,
22211,0.0,0.0,0.0,,,
22212,0.0,0.0,0.0,,,
22213,0.0,0.0,0.0,,,
22215,0.0,0.0,0.0,,,
22216,0.0,0.0,0.0,,,
22217,0.0,0.0,0.0,,,
22218,0.0,0.0,0.0,,,
22301,0.0,0.0,0.0,,,
22302,0.0,0.0,0.0,,,
22310,0.0,0.0,0.0,,,
22311,0.0,0.0,0.0,,,
22312,0.0,0.0,0.0,,,
22313,0.0,0.0,0.0,,,
22314,0.0,0.0,0.0,,,
22315,0.0,0.0,0.0,,,
22316,0.0,0.0,0.0,,,
22317,0.0,0.0,0.0,,,
22401,0.0,0.0,0.0,,,
22402,0.0,0.0,0.0,,,
22403,0.0,0.0,0.0,,,
22410,0.0,0.0,0.0,,,
22411,0.0,0.0,0.0,,,
22501,0.0,0.0,0.0,,,
22502,0.0,0.0,0.0,,,
22510,0.0,0.0,0.0,,,
22511,0.0,0.0,0.0,,,
22512,0.0,0.0,0.0,,,
22513,0.0,0.0,0.0,,,
22514,0.0,0.0,0.0,,,
22515,0.0,0.0,0.0,,,
22601,0.0,0.0,0.0,,,
22602,0.0,0.0,0.0,,,
22603,0.0,0.0,0.0,,,
22604,0.0,0.0,0.0,,,
22605,0.0,0.0,0.0,,,
22610,0.0,0.0,0.0,,,
22611,0.0,0.0,0.0,,,
22612,0.0,0.0,0.0,,,
22613,0.0,0.0,0.0,,,
22614,0.0,0.0,0.0,,,
22616,0.0,0.0,0.0,,,
22701,0.0,0.0,0.0,,,
22710,0.0,0.0,0.0,,,
22712,0.0,0.0,0.0,,,
22713,0.0,0.0,0.0,,,
22802,0.0,0.0,0.0,,,
22803,0.0,0.0,0.0,,,
22810,0.0,0.0,0.0,,,
22811,0.0,0.0,0.0,,,
22812,0.0,0.0,0.0,,,
22813,0.0,0.0,0.0,,,
22901,0.0,0.0,0.0,,,
22910,0.0,0.0,0.0,,,
22911,0.0,0.0,0.0,,,
22912,0.0,0.0,0.0,,,
22913,0.0,0.0,0.0,,,
22914,0.0,0.0,0.0,,,
22915,0.0,0.0,0.0,,,
22916,0.0,0.0,0.0,,,
22917,0.0,0.0,0.0,,,
22918,0.0,0.0,0.0,,,
22919,0.0,0.0,0.0,,,
30501,0.0,0.0,0.0,,,
30502,0.0,0.0,0.0,,,
30512,0.0,0.0,0.0,,,
30513,0.0,0.0,0.0,,,
30514,0.0,0.0,0.0,,,
30515,0.0,0.0,0.0,,,
30517,0.0,0.0,0.0,,,
30601,0.0,0.0,0.0,,,
30602,0.0,0.0,0.0,,,
30603,0.0,0.0,0.0,,,
30611,0.0,0.0,0.0,,,
30612,0.0,0.0,0.0,,,
30613,0.0,0.0,0.0,,,
30614,0.0,0.0,0.0,,,
30615,0.0,0.0,0.0,,,
30616,0.0,0.0,0.0,,,
30617,0.0,0.0,0.0,,,
30619,0.0,0.0,0.0,,,
30620,0.0,0.0,0.0,,,
30621,0.0,0.0,0.0,,,
30701,0.0,0.0,0.0,,,
30702,0.0,0.0,0.0,,,
30703,0.0,0.0,0.0,,,
30704,0.0,0.0,0.0,,,
30711,0.0,0.0,0.0,,,
30712,0.0,0.0,0.0,,,
30714,0.0,0.0,0.0,,,
30715,0.0,0.0,0.0,,,
30716,0.0,0.0,0.0,,,
30717,0.0,0.0,0.0,,,
30719,0.0,0.0,0.0,,,
30720,0.0,0.0,0.0,,,
30721,0.0,0.0,0.0,,,
30722,0.0,0.0,0.0,,,
30723,0.0,0.0,0.0,,,
30724,0.0,0.0,0.0,,,
30725,0.0,0.0,0.0,,,
30726,0.0,0.0,0.0,,,
30801,0.0,0.0,0.0,,,
30811,0.0,0.0,0.0,,,
30812,0.0,0.0,0.0,,,
30901,0.0,0.0,0.0,,,
30911,0.0,0.0,0.0,,,
30912,0.0,0.0,0.0,,,
30913,0.0,0.0,0.0,,,
31001,0.0,0.0,0.0,,,
31002,0.0,0.0,0.0,,,
31003,0.0,0.0,0.0,,,
31011,0.0,0.0,0.0,,,
31013,0.0,0.0,0.0,,,
31015,0.0,0.0,0.0,,,
31017,0.0,0.0,0.0,,,
31018,0.0,0.0,0.0,,,
31101,0.0,0.0,0.0,,,
31102,0.0,0.0,0.0,,,
31103,0.0,0.0,0.0,,,
31111,0.0,0.0,0.0,,,
31112,0.0,0.0,0.0,,,
31113,0.0,0.0,0.0,,,
31201,0.0,0.0,0.0,,,
31212,0.0,0.0,0.0,,,
31213,0.0,0.0,0.0,,,
31215,0.0,0.0,0.0,,,
31216,0.0,0.0,0.0,,,
31217,0.0,0.0,0.0,,,
31218,0.0,0.0,0.0,,,
31219,0.0,0.0,0.0,,,
31220,0.0,0.0,0.0,,,
31221,0.0,0.0,0.0,,,
31222,0.0,0.0,0.0,,,
31223,0.0,0.0,0.0,,,
31225,0.0,0.0,0.0,,,
31227,0.0,0.0,0.0,,,
31228,0.0,0.0,0.0,,,
31229,0.0,0.0,0.0,,,
31236,0.0,0.0,0.0,,,
31237,0.0,0.0,0.0,,,
32101,0.0,0.0,0.0,,,
32102,0.0,0.0,0.0,,,
32103,0.0,0.0,0.0,,,
32104,0.0,0.0,0.0,,,
32105,0.0,0.0,0.0,,,
32106,0.0,0.0,0.0,,,
32110,0.0,0.0,0.0,,,
32111,0.0,0.0,0.0,,,
32112,0.0,0.0,0.0,,,
32113,0.0,0.0,0.0,,,
32114,0.0,0.0,0.0,,,
32115,0.0,0.0,0.0,,,
32116,0.0,0.0,0.0,,,
32117,0.0,0.0,0.0,,,
32118,0.0,0.0,0.0,,,
32119,0.0,0.0,0.0,,,
32120,0.0,0.0,0.0,,,
32121,0.0,0.0,0.0,,,
32122,0.0,0.0,0.0,,,
32123,0.0,0.0,0.0,,,
32201,0.0,0.0,0.0,,,
32202,0.0,0.0,0.0,,,
32203,0.0,0.0,0.0,,,
32204,0.0,0.0,0.0,,,
32205,0.0,0.0,0.0,,,
32206,0.0,0.0,0.0,,,
32210,0.0,0.0,0.0,,,
32211,0.0,0.0,0.0,,,
32212,0.0,0.0,0.0,,,
32213,0.0,0.0,0.0,,,
32214,0.0,0.0,0.0,,,
32215,0.0,0.0,0.0,,,
32216,0.0,0.0,0.0,,,
32217,0.0,0.0,0.0,,,
32218,0.0,0.0,0.0,,,
32219,0.0,0.0,0.0,,,
32220,0.0,0.0,0.0,,,
32221,0.0,0.0,0.0,,,
32222,0.0,0.0,0.0,,,
32223,0.0,0.0,0.0,,,
32224,0.0,0.0,0.0,,,
32225,0.0,0.0,0.0,,,
32226,0.0,0.0,0.0,,,
32227,0.0,0.0,0.0,,,
32228,0.0,0.0,0.0,,,
32229,0.0,0.0,0.0,,,
32230,0.0,0.0,0.0,,,
32231,0.0,0.0,0.0,,,
32232,0.0,0.0,0.0,,,
32233,0.0,0.0,0.0,,,
32234,0.0,0.0,0.0,,,
32235,0.0,0.0,0.0,,,
32236,0.0,0.0,0.0,,,
32237,0.0,0.0,0.0,,,
32238,0.0,0.0,0.0,,,
32239,0.0,0.0,0.0,,,
32240,0.0,0.0,0.0,,,
32241,0.0,0.0,0.0,,,
32301,0.0,0.0,0.0,,,
32302,0.0,0.0,0.0,,,
32303,0.0,0.0,0.0,,,
32304,0.0,0.0,0.0,,,
32305,0.0,0.0,0.0,,,
32310,0.0,0.0,0.0,,,
32311,0.0,0.0,0.0,,,
32312,0.0,0.0,0.0,,,
32313,0.0,0.0,0.0,,,
32314,0.0,0.0,0.0,,,
32315,0.0,0.0,0.0,,,
32316,0.0,0.0,0.0,,,
32317,0.0,0.0,0.0,,,
32318,0.0,0.0,0.0,,,
32319,0.0,0.0,0.0,,,
32320,0.0,0.0,0.0,,,
32321,0.0,0.0,0.0,,,
32322,0.0,0.0,0.0,,,
32323,0.0,0.0,0.0,,,
32324,0.0,0.0,0.0,,,
32325,0.0,0.0,0.0,,,
32326,0.0,0.0,0.0,,,
32327,0.0,0.0,0.0,,,
32328,0.0,0.0,0.0,,,
32329,0.0,0.0,0.0,,,
32330,0.0,0.0,0.0,,,
32331,0.0,0.0,0.0,,,
32332,0.0,0.0,0.0,,,
32333,0.0,0.0,0.0,,,
32334,0.0,0.0,0.0,,,
32335,0.0,0.0,0.0,,,
32336,0.0,0.0,0.0,,,
32337,0.0,0.0,0.0,,,
32338,0.0,0.0,0.0,,,
32339,0.0,0.0,0.0,,,
32340,0.0,0.0,0.0,,,
32341,0.0,0.0,0.0,,,
32342,0.0,0.0,0.0,,,
32343,0.0,0.0,0.0,,,
32344,0.0,0.0,0.0,,,
32345,0.0,0.0,0.0,,,
32346,0.0,0.0,0.0,,,
32347,0.0,0.0,0.0,,,
32348,0.0,0.0,0.0,,,
32349,0.0,0.0,0.0,,,
32350,0.0,0.0,0.0,,,
41101,0.0,0.0,0.0,,,
41102,0.0,0.0,0.0,,,
41111,0.0,0.0,0.0,,,
41112,0.0,0.0,0.0,,,
41113,0.0,0.0,0.0,,,
41114,0.0,0.0,0.0,,,
41116,0.0,0.0,0.0,,,
41117,0.0,0.0,0.0,,,
41118,0.0,0.0,0.0,,,
41119,0.0,0.0,0.0,,,
41120,0.0,0.0,0.0,,,
41121,0.0,0.0,0.0,,,
41122,0.0,0.0,0.0,,,
41123,0.0,0.0,0.0,,,
41124,0.0,0.0,0.0,,,
41200,0.0,0.0,0.0,,,
41201,0.0,0.0,0.0,,,
41202,0.0,0.0,0.0,,,
41203,0.0,0.0,0.0,,,
41204,0.0,0.0,0.0,,,
41205,0.0,0.0,0.0,,,
41206,0.0,0.0,0.0,,,
41208,0.0,0.0,0.0,,,
41210,0.0,0.0,0.0,,,
41211,0.0,0.0,0.0,,,
41212,0.0,0.0,0.0,,,
41213,0.0,0.0,0.0,,,
41215,0.0,0.0,0.0,,,
41216,0.0,0.0,0.0,,,
42101,0.0,0.0,0.0,,,
42110,0.0,0.0,0.0,,,
42111,0.0,0.0,0.0,,,
42113,0.0,0.0,0.0,,,
42114,0.0,0.0,0.0,,,
42201,0.0,0.0,0.0,,,
42202,0.0,0.0,0.0,,,
42211,0.0,0.0,0.0,,,
42212,0.0,0.0,0.0,,,
42214,0.0,0.0,0.0,,,
42301,0.0,0.0,0.0,,,
42302,0.0,0.0,0.0,,,
42310,0.0,0.0,0.0,,,
42311,0.0,0.0,0.0,,,
42312,0.0,0.0,0.0,,,
42313,0.0,0.0,0.0,,,
42314,0.0,0.0,0.0,,,
42315,0.0,0.0,0.0,,,
42401,0.0,0.0,0.0,,,
42402,0.0,0.0,0.0,,,
42410,0.0,0.0,0.0,,,
42411,0.0,0.0,0.0,,,
42412,0.0,0.0,0.0,,,
42413,0.0,0.0,0.0,,,
42414,0.0,0.0,0.0,,,
42415,0.0,0.0,0.0,,,
42416,0.0,0.0,0.0,,,
42417,0.0,0.0,0.0,,,
42601,0.0,0.0,0.0,,,
42602,0.0,0.0,0.0,,,
42603,0.0,0.0,0.0,,,
42610,0.0,0.0,0.0,,,
42611,0.0,0.0,0.0,,,
42612,0.0,0.0,0.0,,,
42613,0.0,0.0,0.0,,,
42614,0.0,0.0,0.0,,,
42615,0.0,0.0,0.0,,,
42616,0.0,0.0,0.0,,,
42617,0.0,0.0,0.0,,,
42618,0.0,0.0,0.0,,,
42619,0.0,0.0,0.0,,,
42621,0.0,0.0,0.0,,,
42622,0.0,0.0,0.0,,,
42623,0.0,0.0,0.0,,,
42701,0.0,0.0,0.0,,,
42710,0.0,0.0,0.0,,,
42711,0.0,0.0,0.0,,,
42712,0.0,0.0,0.0,,,
42713,0.0,0.0,0.0,,,
42715,0.0,0.0,0.0,,,
43101,0.0,0.0,0.0,,,
43102,0.0,0.0,0.0,,,
43103,0.0,0.0,0.0,,,
43104,0.0,0.0,0.0,,,
43105,0.0,0.0,0.0,,,
43106,0.0,0.0,0.0,,,
43107,0.0,0.0,0.0,,,
43108,0.0,0.0,0.0,,,
43109,0.0,0.0,0.0,,,
43110,0.0,0.0,0.0,,,
43111,0.0,0.0,0.0,,,
43112,0.0,0.0,0.0,,,
43113,0.0,0.0,0.0,,,
43114,0.0,0.0,0.0,,,
43115,0.0,0.0,0.0,,,
43201,0.0,0.0,0.0,,,
43210,0.0,0.0,0.0,,,
43211,0.0,0.0,0.0,,,
43212,0.0,0.0,0.0,,,
43213,0.0,0.0,0.0,,,
43214,0.0,0.0,0.0,,,
43215,0.0,0.0,0.0,,,
43216,0.0,0.0,0.0,,,
43217,0.0,0.0,0.0,,,
51101,0.0,0.0,0.0,,,
51102,43.47222222222223,6.0,4.0,2024-10-10,6.0,4.0
51103,86.57118055555554,8.0,8.0,2024-10-10,8.0,8.0
51104,0.0,0.0,0.0,,,
51105,60.060763888888886,5.0,5.0,2024-10-07,5.0,5.0
51106,37.26562500000001,6.0,4.0,2024-10-10,5.0,3.0
51110,3.7934027777777777,1.0,1.0,2024-10-03,1.0,1.0
51112,22.760416666666668,4.0,3.0,2024-10-07,3.0,2.0
51113,43.79340277777778,7.0,4.0,2024-10-10,8.0,8.0
51114,92.1701388888889,8.0,8.0,2024-10-10,8.0,8.0
51115,69.81770833333333,7.0,4.0,2024-10-10,4.0,3.0
51116,0.0,0.0,0.0,,,
51119,33.92361111111111,7.0,4.0,2024-10-10,7.0,7.0
51201,0.0,0.0,0.0,,,
51202,12.803819444444443,3.0,2.0,2024-10-06,2.0,2.0
51210,98.94965277777779,8.0,8.0,2024-10-10,8.0,8.0
51211,98.30729166666666,8.0,8.0,,,
51212,0.0,0.0,0.0,2024-10-09,3.0,2.0
51213,46.08506944444444,8.0,8.0,2024-10-10,8.0,8.0
51214,81.23263888888889,8.0,8.0,2024-10-07,2.0,1.0
51215,52.34374999999999,7.0,7.0,2024-10-09,6.0,4.0
51216,66.82291666666667,8.0,8.0,2024-10-10,7.0,4.0
51217,97.14409722222223,8.0,8.0,2024-10-10,8.0,8.0
51218,0.0,0.0,0.0,,,
51301,2.291666666666666,1.0,1.0,2024-10-03,1.0,1.0
52101,97.61284722222221,8.0,8.0,2024-10-10,8.0,8.0
52102,96.55381944444446,8.0,8.0,2024-10-10,8.0,8.0
52103,98.94965277777777,8.0,8.0,2024-10-10,8.0,8.0
52104,91.60590277777777,8.0,8.0,2024-10-10,8.0,8.0
52105,96.65798611111111,8.0,8.0,2024-10-10,8.0,8.0
52106,97.34375,8.0,8.0,2024-10-10,8.0,8.0
52110,44.140625,4.0,4.0,2024-10-10,4.0,4.0
52111,0.0,0.0,0.0,2024-10-06,4.0,4.0
52112,81.37152777777777,7.0,7.0,2024-10-10,5.0,3.0
52113,90.625,8.0,8.0,2024-10-10,8.0,8.0
52114,84.28819444444444,8.0,8.0,2024-10-10,6.0,5.0
52115,33.359375,3.0,3.0,2024-10-10,2.0,1.0
52116,96.90104166666667,8.0,8.0,2024-10-10,8.0,8.0
52117,96.48437500000001,8.0,8.0,2024-10-10,8.0,8.0
52118,45.11284722222223,4.0,4.0,2024-10-09,7.0,7.0
52119,0.0,0.0,0.0,,,
52120,20.83333333333333,3.0,2.0,2024-10-10,1.0,1.0
52121,0.12152777777777778,1.0,1.0,2024-10-07,1.0,1.0
52122,0.0,0.0,0.0,,,
53101,98.73263888888889,8.0,8.0,2024-10-10,5.0,2.0
53102,98.86284722222223,8.0,8.0,2024-10-10,8.0,8.0
53103,94.07986111111111,8.0,8.0,2024-10-10,4.0,3.0
53104,22.85590277777778,2.0,2.0,2024-10-04,2.0,2.0
53105,0.0,0.0,0.0,,,
53106,0.0,0.0,0.0,,,
53111,34.60069444444445,6.0,3.0,2024-10-10,8.0,8.0
53112,86.74479166666667,8.0,8.0,2024-10-10,3.0,3.0
53113,86.92708333333331,8.0,8.0,2024-10-10,8.0,8.0
53114,93.984375,8.0,8.0,2024-10-10,8.0,8.0
53115,98.68055555555556,8.0,8.0,2024-10-09,6.0,3.0
53116,99.30555555555556,8.0,8.0,2024-10-10,8.0,8.0
53117,31.770833333333336,6.0,3.0,2024-10-09,3.0,2.0
53118,22.126736111111107,3.0,2.0,2024-10-08,6.0,6.0
53119,95.65972222222223,8.0,8.0,2024-10-10,8.0,8.0
53120,57.10069444444445,8.0,8.0,2024-10-10,8.0,8.0
53121,97.66493055555554,8.0,8.0,2024-10-10,8.0,8.0
53122,66.11111111111111,6.0,6.0,2024-10-08,6.0,6.0
53123,24.96527777777778,5.0,3.0,2024-10-09,1.0,1.0
53124,96.51909722222223,8.0,8.0,2024-10-10,6.0,5.0
53125,93.28993055555556,8.0,8.0,2024-10-10,7.0,4.0
53126,98.61979166666667,8.0,8.0,2024-10-10,6.0,3.0
53127,99.140625,8.0,8.0,2024-10-10,8.0,8.0
53128,42.48263888888889,6.0,4.0,2024-10-10,8.0,8.0
53129,9.84375,3.0,2.0,2024-10-07,5.0,5.0
53130,80.65972222222223,8.0,8.0,2024-10-10,7.0,7.0
53131,0.0,0.0,0.0,,,
53211,66.98784722222223,8.0,8.0,2024-10-10,8.0,8.0
53212,78.85416666666667,8.0,8.0,2024-10-10,3.0,2.0
53301,25.58159722222222,5.0,3.0,2024-10-09,5.0,3.0
53310,13.26388888888889,4.0,3.0,2024-10-10,8.0,8.0
53311,70.61631944444444,8.0,8.0,2024-10-10,8.0,8.0
53312,45.14756944444444,4.0,4.0,2024-10-06,2.0,1.0
53313,50.40798611111111,7.0,4.0,2024-10-10,7.0,7.0
53314,0.0,0.0,0.0,,,
53315,0.0,0.0,0.0,,,
53411,86.44965277777779,8.0,8.0,2024-10-10,8.0,8.0
53412,0.3125,7.0,7.0,2024-10-10,8.0,8.0
53413,40.651041666666664,8.0,8.0,2024-10-10,8.0,8.0
53414,35.842013888888886,5.0,4.0,2024-10-10,8.0,8.0
53415,48.27256944444444,8.0,8.0,2024-10-10,4.0,2.0
53416,39.84375,6.0,3.0,2024-10-10,8.0,8.0
53417,7.439236111111111,1.0,1.0,2024-10-03,1.0,1.0
53501,99.20138888888889,8.0,8.0,2024-10-10,8.0,8.0
53511,97.66493055555556,8.0,8.0,2024-10-10,8.0,8.0
53512,0.0,0.0,0.0,2024-10-10,8.0,8.0
53701,0.0,0.0,0.0,,,
53711,17.838541666666668,6.0,4.0,2024-10-10,3.0,2.0
53712,94.79166666666666,8.0,8.0,2024-10-10,8.0,8.0
53713,91.84027777777777,8.0,8.0,2024-10-10,2.0,1.0
53714,95.95486111111111,8.0,8.0,2024-10-10,8.0,8.0
53715,65.42534722222221,6.0,6.0,2024-10-08,3.0,3.0
53716,22.16145833333333,6.0,3.0,2024-10-10,1.0,1.0
53717,55.38194444444444,5.0,5.0,2024-10-07,5.0,5.0
53718,89.80902777777777,8.0,8.0,2024-10-10,8.0,8.0
53720,68.68055555555554,8.0,8.0,2024-10-10,7.0,6.0
53801,20.208333333333336,2.0,2.0,2024-10-04,1.0,1.0
53811,91.29340277777777,8.0,8.0,2024-10-10,4.0,4.0
53911,98.59375000000003,8.0,8.0,2024-10-10,8.0,8.0
53912,94.73090277777779,8.0,8.0,2024-10-10,5.0,3.0
53913,96.57986111111113,8.0,8.0,2024-10-10,8.0,8.0
53914,93.359375,8.0,8.0,2024-10-10,1.0,1.0
53915,76.72743055555556,8.0,8.0,2024-10-10,8.0,8.0
53916,79.72222222222221,8.0,8.0,2024-10-10,8.0,8.0
53917,99.75694444444444,8.0,8.0,2024-10-10,8.0,8.0
56101,95.86805555555556,8.0,8.0,2024-10-10,8.0,8.0
56102,27.083333333333336,5.0,3.0,2024-10-09,2.0,1.0
56110,72.43055555555554,7.0,4.0,2024-10-10,8.0,8.0
56111,99.27951388888889,8.0,8.0,2024-10-10,8.0,8.0
56112,32.33506944444444,3.0,3.0,2024-10-10,3.0,3.0
56201,0.0,0.0,0.0,,,
56210,0.0,0.0,0.0,,,
56211,85.68576388888887,8.0,8.0,2024-10-10,4.0,2.0
56212,0.0,0.0,0.0,,,
56213,68.61111111111111,7.0,5.0,2024-10-09,4.0,4.0
56214,0.7291666666666666,4.0,2.0,2024-10-10,2.0,2.0
